Country, '00–'02, '05–'07, '11–'13, '18–'20
Liberia,36.6,35.3,36.3,38.9
Libya,—,—,—,—
Lithuania,<2.5,<2.5,<2.5,<2.5
Madagascar,33.8,31,29.7,43.2
Malawi,23.6,20.8,15.9,17.3
Malaysia,2.5,3.4,2.8,3.2
Maldives,—,—,—,—
Mali,16.2,11.9,4.7,10.4
Mauritania,8.3,8.8,7,9.1
Mauritius,5.7,5,5.6,6.2
Mexico,3.3,4.1,4.8,7.2
Moldova (Republic of),—,—,—,—
Mongolia,31.1,27.4,17.3,4.3
Montenegro,—,3.1,<2.5,<2.5
Morocco,6.3,5.6,4.9,4.2
Mozambique,36.5,32.4,21,31.2
Myanmar,37.6,24.8,11.2,7.6
Namibia,13.5,20.1,29.6,19.8
Nepal,23.5,15.9,8.1,4.8
Nicaragua,27.5,22.2,17.8,19.3
Niger,—,—,—,—
Nigeria,8.9,6.7,8.8,14.6
North Macedonia,7.5,4.4,3.7,2.7
Oman,12.3,9.6,7.3,8.2
Pakistan,21.1,16.4,15.9,12.9
Panama,24.5,18.5,9.1,7.5
Papua New Guinea,26.3,27.3,21.3,24.6
Paraguay,10.5,9.7,7.7,9.2
Peru,21.5,15.7,6.7,8.7
Philippines,18.7,14,13.7,9.4
Qatar,—,—,—,—
Romania,<2.5,<2.5,<2.5,<2.5
Russian Federation,4,<2.5,<2.5,<2.5
Rwanda,38.5,33.7,34.3,35.2
Saudi Arabia,4.9,4.5,5.4,3.9
Senegal,24,15.5,12,7.5
Serbia,—,<2.5,2.7,3.9
Sierra Leone,50.7,43.7,24.3,26.2
Slovakia,6.1,5.6,3.4,4
Solomon Islands,13.3,12.8,17.1,16.5
Somalia,57.9,58.2,79.7,59.5
South Africa,3.9,3.5,4,6.5
South Sudan,—,—,—,—
Sri Lanka,16.9,14.1,10.3,6.8
Sudan,21.5,17.6,13.4,12.3
Suriname,11.8,8.8,8.2,8.7
Syrian Arab Republic,—,—,—,—
Tajikistan,—,—,—,—
Tanzania (United Rep. of),33,30.2,27.2,25.1
Thailand,17.3,10.6,8.8,8.2
Timor-Leste,41.5,31.9,31,22.6
Togo,31.3,27.2,19.5,20.4
Trinidad & Tobago,10,10.5,7.2,6.7
Tunisia,4.4,4.3,3.1,3
Turkey,<2.5,<2.5,<2.5,<2.5
Turkmenistan,6.8,4,5,4.1
Uganda,—,—,—,—
Ukraine,3,<2.5,<2.5,<2.5
Uruguay,3.6,3.7,<2.5,<2.5
Uzbekistan,17.9,12.6,<2.5,<2.5
Venezuela,14.9,7,3.2,27.4
Viet Nam,19.7,15.3,9.3,6.7
Yemen,26.7,26.6,33.3,45.4
Zambia,—,—,—,—
Zimbabwe,—,—,—,—
